LA,LD,LT,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
0,0,12,871,0,1,1,0,3,5,12,3,0,1,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,2,1,0
0,0,3,435,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,10,1003,4,4,3,1,5,7,10,1,1,2,7,1,1,0,2,1,0,1,0,1,0,1,0,0,0,18,4,1,0
0,0,5,1385,0,1,1,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,17,1314,2,5,3,2,3,4,17,0,0,1,4,1,1,0,2,0,0,0,0,0,0,2,1,0,0,9,4,0,0
0,0,3,310,0,20,20,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,655,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,4,0,1
0,0,66,340,2,2,0,2,8,10,66,1,2,1,10,1,1,0,7,0,0,2,1,4,0,2,1,0,0,62,1,1,1
0,0,3,1521,0,0,0,0,1,9,3,1,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,0,0
0,0,3,163,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,3,1561,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,1,0,0
0,0,7,1545,3,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,1,0,0
0,0,5,1392,0,2,2,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,18,807,7,3,1,2,5,9,18,0,1,3,9,1,2,0,0,0,0,0,0,1,0,4,0,0,0,18,4,0,0
0,0,9,1047,0,11,0,11,2,2,9,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,10,1,2,0
0,0,6,1554,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0
0,0,7,1546,3,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,1,0,0
0,0,3,1070,4,1,0,1,1,4,3,0,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,1
0,0,6,1539,2,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,0
0,0,9,606,1,9,7,2,4,5,9,0,0,0,5,2,2,0,2,0,0,0,0,0,0,2,0,0,0,13,4,0,0
0,0,36,227,4,2,0,2,8,25,36,3,2,1,25,2,2,1,1,1,0,5,0,3,1,4,0,0,0,30,1,4,1
0,0,9,994,3,2,1,1,3,7,9,2,1,2,7,1,1,0,1,0,0,1,0,1,0,1,0,0,0,17,4,1,0
0,0,3,443,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
0,0,3,1092,3,3,2,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1
3,3,52,1246,3,4,0,4,15,21,52,3,2,1,21,4,16,0,3,2,0,9,2,2,1,4,0,0,0,44,1,6,1
0,0,26,1350,5,7,2,5,11,17,26,2,2,2,17,5,3,0,5,0,0,1,0,2,0,2,0,0,0,34,4,1,0
0,0,20,1571,0,1,1,0,9,1,20,9,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,2,0,0
0,0,3,1346,3,4,3,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,3,1081,4,1,0,1,1,4,3,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,1
0,0,17,285,1,1,1,0,6,9,17,2,1,1,9,0,0,0,5,0,0,2,0,3,1,1,0,0,0,19,33,0,1
0,0,5,1161,1,8,8,0,3,3,5,2,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,10,4,0,1
0,0,15,1603,1,1,1,0,4,5,15,2,0,0,5,0,0,1,0,1,0,2,0,0,0,3,0,0,0,14,0,2,0
0,0,12,636,0,2,2,0,5,1,12,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,10,4,0,0
0,0,16,618,1,5,1,4,4,8,16,0,2,0,8,4,1,1,0,0,0,0,4,8,0,2,0,0,0,17,4,0,0
0,0,8,1014,3,3,2,1,2,3,8,0,0,2,3,1,9,0,0,1,0,0,0,0,0,1,0,0,0,12,4,0,0
0,0,13,1132,3,6,1,5,4,8,13,3,3,1,8,4,4,0,2,0,0,1,2,3,0,1,0,0,0,14,1,1,1
0,0,2,333,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
0,0,3,1404,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,1
0,0,8,659,2,4,3,1,2,2,8,1,0,1,2,1,9,0,0,0,0,0,0,0,0,1,0,0,0,8,4,0,0
0,0,12,1226,4,5,0,5,3,8,12,3,2,2,8,4,4,0,1,0,0,1,0,2,0,1,0,0,0,14,1,1,1
0,0,3,163,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,66,340,2,2,0,2,8,10,66,1,2,1,10,1,1,0,7,0,0,2,1,4,0,2,1,0,0,62,1,1,1
0,0,3,1522,0,0,0,0,1,9,3,1,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,0,0
0,0,3,655,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,4,0,1
0,0,3,310,0,20,20,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,40,521,1,2,1,1,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,4,0,0
0,0,31,1026,5,4,1,3,5,13,31,0,2,3,13,2,7,0,2,0,0,1,0,2,0,1,1,0,0,41,1,1,0
0,0,12,1173,4,5,0,5,3,7,12,3,2,2,7,4,4,0,1,0,0,1,1,2,0,1,0,0,0,16,1,1,1
0,0,46,559,1,2,1,1,1,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,4,0,0
0,0,19,143,2,1,0,1,5,5,19,0,1,3,5,1,2,0,2,0,0,2,0,8,0,2,0,0,0,24,1,0,0
0,0,46,883,6,9,1,8,6,29,46,2,5,1,29,7,8,0,0,2,0,4,0,7,1,2,0,0,0,60,4,3,0
0,0,3,1476,1,1,0,1,1,1,3,1,0,3,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,1
0,0,10,1332,0,3,3,0,3,2,10,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,9,0,1,0
0,0,12,1193,3,5,0,5,3,8,12,3,2,1,8,4,4,0,1,0,0,1,0,2,0,1,0,0,0,15,1,1,1
0,0,11,1209,3,1,0,1,3,6,11,0,2,1,6,1,10,1,0,0,0,0,0,3,0,1,0,0,0,10,4,0,0
0,0,41,1427,3,6,1,5,4,8,41,3,4,3,8,3,3,0,1,0,0,1,1,5,0,1,1,0,0,22,1,1,1
0,0,12,317,0,1,1,0,3,2,12,0,0,0,2,0,0,1,0,1,0,1,0,0,0,3,0,0,0,8,1,1,1
3,2,47,940,7,6,1,5,12,23,48,3,3,2,23,4,13,3,0,2,1,5,1,3,0,4,0,0,0,44,4,4,0
0,0,3,1022,2,2,1,1,1,1,3,0,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,10,1593,0,0,0,0,3,2,10,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,11,1,1,0
0,0,41,561,2,11,0,11,11,11,41,3,1,0,11,0,0,0,3,3,0,4,1,2,0,4,0,0,0,34,1,3,0
0,0,35,523,2,11,0,11,9,11,35,3,1,0,11,0,0,0,1,2,0,5,1,2,0,2,0,0,0,23,1,5,0
0,0,34,366,2,11,0,11,8,12,34,1,0,0,12,1,1,0,3,1,0,5,0,0,0,3,0,0,0,31,1,5,0
0,0,10,401,1,4,1,3,3,6,10,0,0,1,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,0,1,0
0,0,7,495,1,8,8,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,0
0,0,7,503,1,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,1,0,0
0,0,4,1123,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,512,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,7,1,0,0
0,0,3,1420,1,1,0,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1
0,0,5,1380,0,1,1,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,1413,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,35,1483,2,5,1,4,5,7,35,4,2,4,7,3,3,0,3,0,0,1,1,2,0,1,1,0,0,22,1,1,1
0,0,113,671,5,9,2,7,32,35,113,4,9,2,35,7,8,4,10,3,1,9,2,19,2,5,0,0,0,69,4,8,0
0,0,19,1501,2,11,0,11,4,7,19,1,5,0,7,0,0,0,1,1,0,1,0,5,0,3,0,0,0,12,1,1,0
0,0,21,1444,2,3,0,3,4,8,21,2,5,0,8,0,0,0,1,1,0,1,0,5,0,3,0,0,0,13,1,1,0
0,0,4,1320,1,11,0,11,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,17,1101,5,5,4,1,8,11,17,1,2,3,11,1,1,0,3,1,0,4,0,2,0,2,0,0,0,27,1,3,1
0,0,15,451,1,2,0,2,3,6,15,2,0,3,6,2,5,0,0,1,0,2,0,0,0,3,0,0,0,16,1,2,1
0,0,4,479,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,278,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,12,871,0,1,1,0,3,5,12,3,0,1,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,2,1,0
0,0,17,1315,2,5,3,2,3,4,17,0,0,1,4,1,1,0,2,0,0,0,0,0,0,2,1,0,0,9,4,0,0
0,0,5,1386,0,1,1,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,173,3,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1
0,0,3,435,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,4,470,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,4,1150,2,5,4,1,1,2,4,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0
0,0,29,180,1,8,3,5,7,17,29,2,0,0,17,5,1,0,3,1,0,2,0,0,0,2,0,0,0,31,33,2,1
0,0,3,1562,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,1,0,0
0,0,3,220,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,10,1004,4,4,3,1,5,7,10,1,1,2,7,1,1,0,2,1,0,1,0,1,0,1,0,0,0,18,4,1,0
0,0,3,427,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,34,829,7,5,2,3,10,14,34,3,3,3,14,3,6,0,4,0,0,1,0,5,0,5,0,0,0,25,4,1,0
0,0,3,1309,2,3,3,0,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
0,0,18,807,7,3,1,2,5,9,18,0,1,3,9,1,2,0,0,0,0,0,0,1,0,4,0,0,0,18,4,0,0
0,0,5,1378,0,1,1,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,5,1390,0,2,2,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,9,1045,0,11,0,11,2,2,9,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,10,1,2,0
0,0,3,278,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,113,671,5,9,2,7,32,35,113,4,9,2,35,7,8,4,10,3,1,9,2,19,2,5,0,0,0,69,4,8,0
0,0,3,1068,4,1,0,1,1,4,3,0,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,1
0,0,34,366,2,11,0,11,8,12,34,1,0,0,12,1,1,0,3,1,0,5,0,0,0,3,0,0,0,31,1,5,0
0,0,3,1560,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,1,0,0
0,0,29,180,1,8,3,5,7,17,29,2,0,0,17,5,1,0,3,1,0,2,0,0,0,2,0,0,0,31,33,2,1
0,0,4,479,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,41,561,2,11,0,11,11,11,41,3,1,0,11,0,0,0,3,3,0,4,1,2,0,4,0,0,0,34,1,3,0
0,0,35,523,2,11,0,11,9,11,35,3,1,0,11,0,0,0,1,2,0,5,1,2,0,2,0,0,0,23,1,5,0
0,0,3,1411,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,10,401,1,4,1,3,3,6,10,0,0,1,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13,0,1,0
0,0,7,495,1,8,8,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,0
0,0,7,503,1,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,1,0,0
0,0,3,512,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,7,1,0,0
0,0,19,1499,2,11,0,11,4,7,19,1,5,0,7,0,0,0,1,1,0,1,0,5,0,3,0,0,0,12,1,1,0
0,0,21,1442,2,3,0,3,4,8,21,2,5,0,8,0,0,0,1,1,0,1,0,5,0,3,0,0,0,13,1,1,0
0,0,4,1318,1,11,0,11,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
0,0,6,1552,0,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0
0,0,6,1537,2,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,1,0,0
0,0,7,1544,3,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,1,0,0
0,0,3,1090,3,3,2,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1
0,0,17,1099,5,5,4,1,8,11,17,1,2,3,11,1,1,0,3,1,0,4,0,2,0,2,0,0,0,27,1,3,1
0,0,8,1012,3,3,2,1,2,3,8,0,0,2,3,1,9,0,0,1,0,0,0,0,0,1,0,0,0,12,4,0,0
0,0,3,1418,1,1,0,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1
0,0,26,1348,5,7,2,5,11,17,26,2,2,2,17,5,3,0,5,0,0,1,0,2,0,2,0,0,0,34,4,1,0
0,0,52,1244,3,4,0,4,15,21,52,3,2,1,21,4,16,0,3,2,0,9,2,2,1,4,0,0,0,44,1,6,1
0,0,3,1402,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,1
0,0,3,1079,4,1,0,1,1,4,3,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,1
0,0,17,285,1,1,1,0,6,9,17,2,1,1,9,0,0,0,5,0,0,2,0,3,1,1,0,0,0,19,33,0,1
0,0,12,317,0,1,1,0,3,2,12,0,0,0,2,0,0,1,0,1,0,1,0,0,0,3,0,0,0,8,1,1,1
0,0,16,618,1,5,1,4,4,8,16,0,2,0,8,4,1,1,0,0,0,0,4,8,0,2,0,0,0,17,4,0,0
0,0,40,521,1,2,1,1,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,4,0,0
0,0,12,869,0,1,1,0,3,5,12,3,0,1,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,2,1,0
0,0,15,451,1,2,0,2,3,6,15,2,0,3,6,2,5,0,0,1,0,2,0,0,0,3,0,0,0,16,1,2,1
0,0,41,1425,3,6,1,5,4,8,41,3,4,3,8,3,3,0,1,0,0,1,1,5,0,1,1,0,0,22,1,1,1
0,0,36,227,4,2,0,2,8,25,36,3,2,1,25,2,2,1,1,1,0,5,0,3,1,4,0,0,0,30,1,4,1
0,0,5,1384,0,1,1,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0
0,0,3,173,3,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,1
0,0,17,1313,2,5,3,2,3,4,17,0,0,1,4,1,1,0,2,0,0,0,0,0,0,2,1,0,0,9,4,0,0
0,0,3,435,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,4,470,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,10,1002,4,4,3,1,5,7,10,1,1,2,7,1,1,0,2,1,0,1,0,1,0,1,0,0,0,18,4,1,0
0,0,5,1159,1,8,8,0,3,3,5,2,1,1,3,0,0,0,2,0,0,0,0,1,0,1,0,0,0,10,4,0,1
0,0,3,220,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,427,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,3,1307,2,3,3,0,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
6,8,34,829,7,5,2,3,10,14,32,3,3,3,14,3,6,0,4,0,0,1,0,5,0,4,0,0,0,25,4,1,0
0,0,10,1591,0,0,0,0,3,2,10,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,11,1,1,0
0,0,4,1148,2,5,4,1,1,2,4,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0
0,0,3,1344,3,4,3,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,15,1601,1,1,1,0,4,5,15,2,0,0,5,0,0,1,0,1,0,2,0,0,0,3,0,0,0,14,0,2,0
0,0,48,938,7,6,1,5,12,23,48,3,3,2,23,4,13,3,0,2,1,5,1,3,0,4,0,0,0,44,4,4,0
0,0,3,1520,0,0,0,0,1,9,3,1,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,0,0
0,0,66,340,2,2,0,2,8,10,66,1,2,1,10,1,1,0,7,0,0,2,1,4,0,2,1,0,0,62,1,1,1
0,0,3,655,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,4,0,1
0,0,3,310,0,20,20,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,12,1171,4,5,0,5,3,7,12,3,2,2,7,4,4,0,1,0,0,1,1,2,0,1,0,0,0,16,1,1,1
0,0,31,1024,5,4,1,3,5,13,31,0,2,3,13,2,7,0,2,0,0,1,0,2,0,1,1,0,0,41,1,1,0
0,0,12,1224,4,5,0,5,3,8,12,3,2,2,8,4,4,0,1,0,0,1,0,2,0,1,0,0,0,14,1,1,1
0,0,46,559,1,2,1,1,1,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,4,0,0
0,0,46,881,6,9,1,8,6,29,46,2,5,1,29,7,8,0,0,2,0,4,0,7,1,2,0,0,0,60,4,3,0
0,0,19,143,2,1,0,1,5,5,19,0,1,3,5,1,2,0,2,0,0,2,0,8,0,2,0,0,0,24,1,0,0
0,0,3,1474,1,1,0,1,1,1,3,1,0,3,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,1
0,0,35,1481,2,5,1,4,5,7,35,4,2,4,7,3,3,0,3,0,0,1,1,2,0,1,1,0,0,22,1,1,1
0,0,11,1207,3,1,0,1,3,6,11,0,2,1,6,1,10,1,0,0,0,0,0,3,0,1,0,0,0,10,4,0,0
0,0,12,1191,3,5,0,5,3,8,12,3,2,1,8,4,4,0,1,0,0,1,0,2,0,1,0,0,0,15,1,1,1
0,0,10,1330,0,3,3,0,3,2,10,0,0,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,9,0,1,0
0,0,20,1569,0,1,1,0,9,1,20,9,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,2,0,0
0,0,3,163,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0
0,0,12,636,0,2,2,0,5,1,12,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,10,4,0,0
0,0,3,443,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
0,0,4,1121,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,9,992,3,2,1,1,3,7,9,2,1,2,7,1,1,0,1,0,0,1,0,1,0,1,0,0,0,17,4,1,0
0,0,9,606,1,9,7,2,4,5,9,0,0,0,5,2,2,0,2,0,0,0,0,0,0,2,0,0,0,13,4,0,0
0,0,13,1130,3,6,1,5,4,8,13,3,3,1,8,4,4,0,2,0,0,1,2,3,0,1,0,0,0,14,1,1,1
0,0,8,659,2,4,3,1,2,2,8,1,0,1,2,1,9,0,0,0,0,0,0,0,0,1,0,0,0,8,4,0,0
0,0,3,1020,2,2,1,1,1,1,3,0,0,2,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,2,333,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
0,0,113,665,5,9,2,7,32,35,113,4,9,2,35,7,8,4,10,3,1,9,2,19,2,5,0,0,0,69,4,8,0
0,0,10,996,4,4,3,1,5,7,10,1,1,2,7,1,1,0,2,1,0,1,0,1,0,1,0,0,0,18,4,1,0
0,0,4,477,3,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1
0,0,3,276,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1
0,0,32,823,7,5,2,3,10,14,32,3,3,3,14,3,6,0,4,0,0,1,0,5,0,4,0,0,0,25,4,1,0
0,0,29,178,1,8,3,5,7,17,29,2,0,0,17,5,1,0,3,1,0,2,0,0,0,2,0,0,0,31,33,2,1
0,0,3,433,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,17,1303,2,5,3,2,3,4,17,0,0,1,4,1,1,0,2,0,0,0,0,0,0,2,1,0,0,9,4,0,0
0,0,2,331,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
0,0,16,616,1,5,1,4,4,8,16,0,2,0,8,4,1,1,0,0,0,0,4,8,0,2,0,0,0,17,4,0,0
0,0,8,1006,3,3,2,1,2,3,8,0,0,2,3,1,9,0,0,1,0,0,0,0,0,1,0,0,0,12,4,0,0
0,0,17,1093,5,5,4,1,8,11,17,1,2,3,11,1,1,0,3,1,0,4,0,2,0,2,0,0,0,27,1,3,1
0,0,12,634,0,2,2,0,5,1,12,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,10,4,0,0
0,0,3,1401,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,0,3,653,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,4,0,1
0,0,18,801,7,3,1,2,5,9,18,0,1,3,9,1,2,0,0,0,0,0,0,1,0,4,0,0,0,18,4,0,0
0,0,3,1334,3,4,3,1,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1
0,0,4,1115,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0
0,0,3,441,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
0,0,48,932,7,6,1,5,12,23,48,3,3,2,23,4,13,3,0,2,1,5,1,3,0,4,0,0,0,44,4,4,0
0,0,9,604,1,9,7,2,4,5,9,0,0,0,5,2,2,0,2,0,0,0,0,0,0,2,0,0,0,13,4,0,0
0,0,26,1338,5,7,2,5,11,17,26,2,2,2,17,5,3,0,5,0,0,1,0,2,0,2,0,0,0,34,4,1,0
0,0,9,986,3,2,1,1,3,7,9,2,1,2,7,1,1,0,1,0,0,1,0,1,0,1,0,0,0,17,4,1,0
0,0,3,1297,2,3,3,0,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
1,5,10,657,2,4,3,1,2,2,6,1,0,1,2,1,9,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0
0,0,36,225,4,2,0,2,8,25,36,3,2,1,25,2,2,1,1,1,0,5,0,3,1,4,0,0,0,30,1,4,1
0,0,41,1415,3,6,1,5,4,8,41,3,4,3,8,3,3,0,1,0,0,1,1,5,0,1,1,0,0,22,1,1,1
0,0,12,863,0,1,1,0,3,5,12,3,0,1,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,2,1,0
0,0,17,283,1,1,1,0,6,9,17,2,1,1,9,0,0,0,5,0,0,2,0,3,1,1,0,0,0,19,33,0,1
0,0,40,519,1,2,1,1,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,4,0,0
0,0,3,1510,0,0,0,0,1,9,3,1,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,1,0,0
